,Movie,Year,Genre,Rating,Url,Synopsis,Downloads
5,Begin Again,2013,ActionComedy,7.4 / 10,https://yts.rs/movie/begin-again-2013," Gretta (Keira Knightley) and her long-time boyfriend Dave (Adam Levine) are college sweethearts and songwriting partners who decamp for New York when he lands a deal with a major label. But the trappings of his new-found fame soon tempt Dave to stray, and a reeling, lovelorn Gretta is left on her own. Her world takes a turn for the better when Dan (Mark Ruffalo), a disgraced record-label exec, stumbles upon her performing on an East Village stage and is immediately captivated by her raw talent. From this chance encounter emerges an enchanting portrait of a mutually transformative collaboration, set to the soundtrack of a summer in New York City. —The Weinstein Company ",367331
6,Before Sunset,2004,ActionDrama,8.1 / 10,https://yts.rs/movie/before-sunset-2004," Early thirty-something American Jesse Wallace is in a Paris bookstore, the last stop on a tour to promote his best selling book, This Time. Although he is vague to reporters about the source material for the book, it is about his chance encounter nine years earlier on June 15-16, 1994 with a Parisienne named Celine, and the memorable and romantic day and evening they spent together in Vienna. At the end of their encounter at the Vienna train station, which is also how the book ends, they, not providing contact information to the other, vowed to meet each other again in exactly six months at that very spot. As the media scrum at the bookstore nears its conclusion, Jesse spots Celine in the crowd, she who only found out about the book when she earlier saw his photograph promoting this public appearance. Much like their previous encounter, Jesse and Celine, who is now an environmental activist, decide to spend time together until he is supposed to catch his flight back to New York, this time only being about an hour. Beyond the issue of the six month meeting, what has happened in their lives in the intervening nine years, and their current lives, they once again talk about their philosophies of life and love, this time with the knowledge of their day together and how it shaped what has happened to them. —Huggo ",375004
7,Before Night Falls,2000,ActionBiography,7.2 / 10,https://yts.rs/movie/before-night-falls-2000," Episodic look at the life of Cuban poet and novelist, Reinaldo Arenas (1943-1990), from his childhood in Oriente province to his death in New York City. He joins Castro's rebels. By 1964, he is in Havana. He meets the wealthy Pepe, an early lover; a love-hate relationship lasts for years. Openly gay behavior is a way to spite the government. His writing and homosexuality get him into trouble: he spends two years in prison, writing letters for other inmates and smuggling out a novel. He befriends Lázaro Gomes Garriles, with whom he lives stateless and in poverty in Manhattan after leaving Cuba in the Mariel boat-lift. When asked why he writes, he replies cheerfully, ""Revenge."" ",27462
8,Before Midnight,2013,ActionDrama,7.9 / 10,https://yts.rs/movie/before-midnight-2013," It has been nine years since we last met Jesse and Celine, the French-American couple who once met on a train in Vienna. They now live in Paris with twin daughters, but have spent a summer in Greece on the invitation of an author colleague of Jesse's. When the vacation is over and Jesse must send his teenage son off to the States, he begins to question his life decisions, and his relationship with Celine is at risk. ",362953
9,Before I Go to Sleep,2014,ActionDrama,6.4 / 10,https://yts.rs/movie/before-i-go-to-sleep-2014," Forty year old Christine Lucas wakes up in bed with a man she does not know, in an unfamiliar house. The man explains that he is her husband, Ben, and that she suffered brain damage from a car accident ten years earlier. Christine wakes up every morning with no memory of her life from her early twenties onwards. Christine receives treatment from Dr. Nasch, a neurologist at a local hospital who provides her a camera to record her thoughts and progress each day, and calls her every morning to remind her to watch the video in the camera. Soon, she starts to discover the truth around her. ",374938
10,Before and After,1996,ActionCrime,6.1 / 10,https://yts.rs/movie/before-and-after-1996," When teenage son Jacob is being accused of murdering his girlfriend, the well-respected and close-knit Ryan family is in turmoil. Jacob flees, father Ben destroys possible evidence, the village community turns hostile and mother Carolyn is forced to temporarily close her doctor's practice. Then Jacob gets arrested and soon finds himself and his family entangled in a web of truth, trust and lies, all on his way to court. ",27525
11,Beetlejuice,1988,ActionComedy,7.5 / 10,https://yts.rs/movie/beetlejuice-1988," Adam and Barbara are a normal couple...who happen to be dead. They have given their precious time to decorate their house and make it their own, but unfortunately a family is moving in, and not quietly. Adam and Barbara try to scare them out, but end up becoming the main attraction to the money making family. They call upon Beetlejuice to help, but Beetlejuice has more in mind than just helping. —ahmetkozan ",296488
12,Beethoven's Treasure Tail,2014,ActionComedy,4.5 / 10,https://yts.rs/movie/beethovens-treasure-tail-2014," Get ready to howl with laughter in this all-new family comedy starring America's favorite St. Bernard, the one and only Beethoven! After a doggone disaster of a movie shoot, the big-hearted pooch and his trainer, Eddie (Jonathan Silverman, Beethoven's Big Break), are heading home when they get stranded in a small coastal village. When Beethoven befriends a local boy (Bretton Manley), he helps him find a pirate map to lost treasure and together they em-bark on an adventure that brings the whole town together. Co-starring Morgan Fairchild (Flamingo Road), Kristy Swanson (Buffy the Vampire Slayer), Bretton Manley (Ted), and Jeffrey Combs (Re-Animator), it's a heartwarming ""tail"" about finding fun wherever your nose leads you. ",107975
13,Beerfest,2006,ActionComedy,6.3 / 10,https://yts.rs/movie/beerfest-2006," After the death of their grandfather Johann von Wolfhause, the brothers Jan and Todd Wolfhouse travel to Munich to fulfill a family tradition, spreading the ashes of Johann during the Oktoberfest. Their contact brings them to a secret beer competition, the Beerfest"", where they are offended by Baron Wolfgang von Wolfhausen and the German branch of their family that accuse their great-grandmother of being a prostitute and their grandfather of stealing an old recipe of the best beer in Germany. Jan and Todd returns to USA humiliated and decide to organize a beer team to dispute the next Beerfest. They join Landfill, Barry and Fink and train long the year to participate in the competition. When they find the lost recipe hidden in a dummy, they feel that their German relatives told the truth. But the team is ready for the tough dispute. —Claudio Carvalho, Rio de Janeiro, Brazil ",49979
14,Mehiläisen elokuva,2007,ActionAdventure,6.1 / 10,https://yts.rs/movie/mehilaisen-elokuva-2007," When the bee Barry B. Benson (Jerry Seinfeld) graduates from college, he finds that he will have only one job for his entire life, and absolutely disappointed, he joins the team responsible for bringing the honey and pollination of the flowers to visit the world outside the hive. Once in Manhattan, he is saved by florist Vanessa Bloome (Renée Zellweger) and he breaks the bee law to thank Vanessa. They become friends and Barry discovers that humans exploit bees to sell the honey they produce. Barry decides to sue the human race, with destructive consequences to nature. —Claudio Carvalho, Rio de Janeiro, Brazil ",220149
15,Bedtime Stories,2008,ActionAdventure,6 / 10,https://yts.rs/movie/bedtime-stories-2008," In 1974, Marty Bronson builds the Sunny Vista Motel in Los Angeles, California, with the intention of raising his son Skeeter and his daughter Wendy in the place where he works. However he is not a good businessman and the hotel goes bankrupt. Marty is forced to sell his motel to Barry Nottingham who promises to hire Skeeter in a general manager position when he has grown up. Years later, Barry builds a new hotel; forgets his promise to Marty; and Skeeter Bronson is only the handyman of his hotel. The general manager is the arrogant Kendall, who is engaged with the shallow Barry's daughter Violet Nottingham. When the Webster Elementary School where Wendy is the principal will be closed to be demolished, she needs to travel to Arizona for a job interview. Wendy asks her friend Jill, who is teacher in the same school, to watch her son Patrick and her daughter Bobbi during the day and Skeeter to watch them during the night. Skeeter meets the estranged kids with his best friend Mickey and... ",140549
16,Bedknobs and Broomsticks,1971,ActionAdventure,7.1 / 10,https://yts.rs/movie/bedknobs-and-broomsticks-1971," During World War II in England, Charlie (Ian Weighill), Carrie (Cindy O'Callaghan), and Paul Rawlins (Roy Snart) are sent to live with Miss Eglantine Price (Dame Angela Lansbury), who, as it turns out, is an apprentice witch. Charlie blackmails Miss Price that if he is to keep her practices a secret, she must give him something, so she takes a bedknob from her late father's bed and places the ""famous magic travelling spell"" on it, and only Paul can activate it. Their first journey is to a street in London, where they meet Emelius Browne (David Tomlinson), former headmaster of Miss Price's witchcraft training correspondence school. Miss Price tells him of a plan to find the magic words for a spell known as ""Substitutiary Locomotion"", which brings inanimate objects to life. This spell will be her work for the war effort. ",72270
17,Bedazzled,2000,ActionComedy,6 / 10,https://yts.rs/movie/bedazzled-2000," Elliot Richards, a socially awkward IT worker, is given seven wishes to get the girl of his dreams when he meets up with a very seductive Satan. The catch: his soul. Some of his wishes include being a 7 foot basketball star, a wealthy, powerful man, and a sensitive caring guy. But, as could be expected, the Devil must put her own little twist on each his fantasies. ",85046
18,Bedazzled,1967,ActionComedy,6.9 / 10,https://yts.rs/movie/bedazzled-1967," Stanley Moon (Dudley Moore) is a short order cook, infatuated with Margaret (Eleanor Bron), the statuesque waitress who works at Wimpy Bar with him. Despondent, he prepares to end it all when he meets George Spiggott, a.k.a. the Devil (Peter Cook). Selling his soul for seven wishes, Stanley tries to make Margaret his own first as an intellectual, then as a rock star, then as a wealthy industrialist. As each fails, he becomes more aware of how empty his life had been and how much more he has to live for. He also meets the seven deadly sins who try and advise him. —John Vogel ",46746
19,Kaunotar ja Hirviö,1991,ActionAnimation,8 / 10,https://yts.rs/movie/kaunotar-ja-hirvio-1991," Having lived a life in selfishness, young Prince Adam is cursed by a mysterious enchantress to having the appearance of a monstrous beast. His only hope is to learn to love a young woman and earn her love in return in order to redeem himself. Ten years later, his chance shows itself when a young maiden named Belle (Paige O'Hara) offers to take her ill father Maurice's (Rex Everhart's) place as his prisoner. With help from the castle's enchanted staff, Belle learns to appreciate her captor and immediately falls in love with him. Back in the village however, unscrupulous hunter Gaston (Richard White) has his own plans for Belle. —Blazer346 ",613301
0,Beautiful Girls,1996,ActionComedy,7.1 / 10,https://yts.rs/movie/beautiful-girls-1996," New York based jazz pianist Willie Conway heads back to his small hometown of Knights Ridge, Massachusetts for a high school reunion. The trip is as much to go to the reunion and see his old friends - none of whom left Knights Ridge after graduation - as it is to get away from his current life, at which he is at a crossroads both personally and professionally. He is just eking out a living with his piano playing gigs, and as such he is thinking about taking a sales job. He's also not sure if he's ready to marry his long time girlfriend, lawyer Tracy Stover. Most of Willie's Knights Ridge blue collar friends' best days were in high school, they still having that ""trophy"" mentality of girlfriends and wives. Only Michael ""Mo"" Morris is happily married with a family. Paul Kirkwood, whose room is plastered with magazine pictures of models, wants his waitress ex-girlfriend Jan back only because he knows now that he can't have her. And Tommy ""Birdman"" Rowland, who was the big man in high ... ",41005
1,Lumoava kirous,2013,ActionDrama,6.1 / 10,https://yts.rs/movie/lumoava-kirous-2013," Teenager Ethan Wate (Alden Ehrenreich) is obsessed with his urge to finish high school and go on to college in order to leave the small town of Gatlin, South Carolina behind, until a mysterious girl begins to inhabit his dreams. When he meets Lena Duchannes (Alice Englert), a newcomer who has just enrolled in his school, Ethan knows she is the girl in his dreams. Lena is rejected by the rest of her classmates for being the niece of Macon Ravenwood (Jeremy Irons), whom the town's superstitious residents consider to be a devil-worshiper. But Ethan gives her a ride anyway and they fall in love. Lena reveals to her new boyfriend that she is a witch, and that on her sixteenth birthday she will be claimed by either the forces of light or of darkness. She will remain in the light, but only if she does not remain in love with Ethan. To make matters worse, her evil mother, Sarafine (Dame Emma Thompson), is casting spells to push Lena to the dark side. Ethan joins her in a search to find a magic spell to save their doomed love. Will the lovers succeed? —Claudio Carvalho, Rio de Janeiro, Brazil ",197367
2,Beastly,2011,ActionDrama,5.6 / 10,https://yts.rs/movie/beastly-2011," At the Buckeston Academy High School, the wealthy, arrogant, narcissistic, and bigoted Kyle Kingson is a student who does not respect his classmates. When Kyle is elected representative of the students, he plays a prank on the outcast Kendra, who has a reputation as a witch: he invites her to a party and humiliates her in front of their classmates. However, Kendra curses him with a spell that makes Kyle as ugly as his soul. Further, she tells him that if he does not find anyone who loves him within a year, he will be doomed to that appearance forever. When Kyle's father, Rob Kingson, sees him, he takes Kyle to specialists but the doctors do not know what to do, so Rob hides Kyle in an apartment with a maid and a blind tutor. When Kyle sees his mate Lindy on the streets, he saves her from a dangerous drug dealer and he brings her to his apartment to protect her. Now his only hope is that Lindy will fall in love with him. ",121658
3,Bean,1997,ActionAdventure,6.5 / 10,https://yts.rs/movie/bean-1997," Bean (Rowan Atkinson) works as a caretaker at Britain's formidable Royal National Gallery, and his bosses want to fire him because he sleeps at work all the time, but can't because the chairman of the gallery's board defends him. They send him to the U.S., to the small Los Angeles art gallery instead, where he'll have to officiate at the opening of the greatest U.S. picture ever (called ""Whistler's Mother""). ",200060
4,Be Kind Rewind,2008,ActionComedy,6.4 / 10,https://yts.rs/movie/be-kind-rewind-2008," In Passaic, NJ, Elroy Fletcher runs a video store in a condemned building he claims was the birthplace of Fats Waller. Fletcher goes on a Waller centennial trip, leaving his foster son Mike in charge of the store. Mike's peculiar friend Jerry tries to sabotage a power station and nearly electrocutes himself, getting magnetized in the process. He inadvertently erases every tape in the store. Mike and Jerry hatch an plan to hide the disaster by making a homemade ""Ghostbusters"" to rent to a woman whom Fletcher will be phoning to check on them. Soon, with help, their homemade versions of films develop a cult following. Will this new business save the store and the building? What about Fats? ",38250
5,Be Cool,2005,ActionComedy,5.6 / 10,https://yts.rs/movie/be-cool-2005," Streetwise mobster-turned-movie producer Chili Palmer is back, but this time Chili has abandoned the fickle movie industry and veered into the music business, tangling with Russian mobsters and gangsta rappers and taking a talented, feisty young singer named Linda Moon under his wing. From the recording studio to an Aerosmith concert to the MTV Music Awards, he manipulates events to watch them play out the Chili way, using his signature blend of wiseguy skills and negotiation tactics. It's a dangerous business, and everyone's looking for their next big hit. ",78913
